Año	Sexo	Comarca Código	Comarca Nombre	Nº Accidentes	Grupo Grado Código	Grupo Grado Código
2018	Mujeres	18	Ribera Baja del Ebro	43	Leves	1
2018	Mujeres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	38	Leves	1
2018	Mujeres	20	Comunidad de Calatayud	128	Leves	1
2018	Mujeres	21	Campo de Cariñena	36	Leves	1
2018	Mujeres	22	Campo de Belchite	5	Leves	1
2018	Mujeres	23	Bajo Martín	13	Leves	1
2018	Mujeres	24	Campo de Daroca	14	Leves	1
2018	Mujeres	25	Jiloca	37	Leves	1
2018	Mujeres	26	Cuencas Mineras	30	Leves	1
2018	Mujeres	27	Andorra-Sierra de Arcos	22	Leves	1
2018	Mujeres	28	Bajo Aragón	73	Leves	1
2018	Mujeres	29	Comunidad de Teruel	219	Leves	1
2018	Mujeres	30	Maestrazgo	1	Leves	1
2018	Mujeres	31	Sierra de Albarracín	15	Leves	1
2018	Mujeres	32	Gúdar-Javalambre	20	Leves	1
2018	Mujeres	33	Matarraña / Matarranya	21	Leves	1
2018	Mujeres	NC	Municipio del centro de trabajo fuera de Aragón	21	Leves	1
2017	Hombres	01	La Jacetania	122	Leves	1
2017	Hombres	02	Alto Gállego	102	Leves	1
2017	Hombres	03	Sobrarbe	30	Leves	1
2017	Hombres	04	La Ribagorza	94	Leves	1
2017	Hombres	05	Cinco Villas	364	Leves	1
2017	Hombres	06	Hoya de Huesca / Plana de Uesca	601	Leves	1
2017	Hombres	07	Somontano de Barbastro	173	Leves	1
2017	Hombres	08	Cinca Medio	359	Leves	1
2017	Hombres	09	La Litera / La Llitera	213	Leves	1
2017	Hombres	10	Los Monegros	152	Leves	1
2017	Hombres	11	Bajo Cinca / Baix Cinca	329	Leves	1
2017	Hombres	12	Tarazona y el Moncayo	73	Leves	1
2017	Hombres	13	Campo de Borja	153	Leves	1
2017	Hombres	14	Aranda	24	Leves	1
2017	Hombres	15	Ribera Alta del Ebro	607	Leves	1
2017	Hombres	16	Valdejalón	469	Leves	1
2017	Hombres	17	Central	5528	Leves	1
2017	Hombres	18	Ribera Baja del Ebro	79	Leves	1
2017	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	143	Leves	1
2017	Hombres	20	Comunidad de Calatayud	201	Leves	1
2017	Hombres	21	Campo de Cariñena	124	Leves	1
2017	Hombres	22	Campo de Belchite	11	Leves	1
2017	Hombres	23	Bajo Martín	61	Leves	1
2017	Hombres	24	Campo de Daroca	45	Leves	1
2017	Hombres	25	Jiloca	73	Leves	1
2017	Hombres	26	Cuencas Mineras	81	Leves	1
2017	Hombres	27	Andorra-Sierra de Arcos	54	Leves	1
2017	Hombres	28	Bajo Aragón	201	Leves	1
2017	Hombres	29	Comunidad de Teruel	416	Leves	1
2017	Hombres	30	Maestrazgo	8	Leves	1
2017	Hombres	31	Sierra de Albarracín	21	Leves	1
2017	Hombres	32	Gúdar-Javalambre	66	Leves	1
2017	Hombres	33	Matarraña / Matarranya	58	Leves	1
2017	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	103	Leves	1
2017	Mujeres	01	La Jacetania	60	Leves	1
2017	Mujeres	02	Alto Gállego	48	Leves	1
2017	Mujeres	03	Sobrarbe	16	Leves	1
2017	Mujeres	04	La Ribagorza	46	Leves	1
2017	Mujeres	05	Cinco Villas	93	Leves	1
2017	Mujeres	06	Hoya de Huesca / Plana de Uesca	233	Leves	1
2017	Mujeres	07	Somontano de Barbastro	75	Leves	1
2017	Mujeres	08	Cinca Medio	66	Leves	1
2017	Mujeres	09	La Litera / La Llitera	66	Leves	1
2017	Mujeres	10	Los Monegros	29	Leves	1
2017	Mujeres	11	Bajo Cinca / Baix Cinca	127	Leves	1
2017	Mujeres	12	Tarazona y el Moncayo	27	Leves	1
2017	Mujeres	13	Campo de Borja	54	Leves	1
2017	Mujeres	14	Aranda	11	Leves	1
2017	Mujeres	15	Ribera Alta del Ebro	194	Leves	1
2017	Mujeres	16	Valdejalón	172	Leves	1
2017	Mujeres	17	Central	3330	Leves	1
2017	Mujeres	18	Ribera Baja del Ebro	37	Leves	1
2017	Mujeres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	35	Leves	1
2017	Mujeres	20	Comunidad de Calatayud	86	Leves	1
2017	Mujeres	21	Campo de Cariñena	36	Leves	1
2017	Mujeres	22	Campo de Belchite	1	Leves	1
2017	Mujeres	23	Bajo Martín	10	Leves	1
2017	Mujeres	24	Campo de Daroca	16	Leves	1
2017	Mujeres	25	Jiloca	31	Leves	1
2017	Mujeres	26	Cuencas Mineras	28	Leves	1
2017	Mujeres	27	Andorra-Sierra de Arcos	29	Leves	1
2017	Mujeres	28	Bajo Aragón	62	Leves	1
2017	Mujeres	29	Comunidad de Teruel	187	Leves	1
2017	Mujeres	30	Maestrazgo	4	Leves	1
2017	Mujeres	31	Sierra de Albarracín	15	Leves	1
2017	Mujeres	32	Gúdar-Javalambre	22	Leves	1
2017	Mujeres	33	Matarraña / Matarranya	17	Leves	1
2017	Mujeres	NC	Municipio del centro de trabajo fuera de Aragón	19	Leves	1
2016	Hombres	01	La Jacetania	111	Leves	1
2016	Hombres	02	Alto Gállego	96	Leves	1
2016	Hombres	03	Sobrarbe	37	Leves	1
2016	Hombres	04	La Ribagorza	85	Leves	1
2016	Hombres	05	Cinco Villas	259	Leves	1
2016	Hombres	06	Hoya de Huesca / Plana de Uesca	513	Leves	1
2016	Hombres	07	Somontano de Barbastro	164	Leves	1
2016	Hombres	08	Cinca Medio	324	Leves	1
2016	Hombres	09	La Litera / La Llitera	206	Leves	1
2016	Hombres	10	Los Monegros	170	Leves	1
2016	Hombres	11	Bajo Cinca / Baix Cinca	308	Leves	1
2016	Hombres	12	Tarazona y el Moncayo	80	Leves	1
2016	Hombres	13	Campo de Borja	118	Leves	1
2016	Hombres	14	Aranda	34	Leves	1
2016	Hombres	15	Ribera Alta del Ebro	469	Leves	1
2016	Hombres	16	Valdejalón	432	Leves	1
2016	Hombres	17	Central	5173	Leves	1
2016	Hombres	18	Ribera Baja del Ebro	51	Leves	1
2016	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	105	Leves	1
2016	Hombres	20	Comunidad de Calatayud	209	Leves	1
2016	Hombres	21	Campo de Cariñena	103	Leves	1
2016	Hombres	22	Campo de Belchite	30	Leves	1
2016	Hombres	23	Bajo Martín	87	Leves	1
2016	Hombres	24	Campo de Daroca	36	Leves	1
2016	Hombres	25	Jiloca	89	Leves	1
2016	Hombres	26	Cuencas Mineras	102	Leves	1
2016	Hombres	27	Andorra-Sierra de Arcos	143	Leves	1
2016	Hombres	28	Bajo Aragón	157	Leves	1
2016	Hombres	29	Comunidad de Teruel	404	Leves	1
2016	Hombres	30	Maestrazgo	12	Leves	1
2016	Hombres	31	Sierra de Albarracín	24	Leves	1
2016	Hombres	32	Gúdar-Javalambre	55	Leves	1
2016	Hombres	33	Matarraña / Matarranya	61	Leves	1
2016	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	110	Leves	1
2016	Mujeres	01	La Jacetania	44	Leves	1
2016	Mujeres	02	Alto Gállego	30	Leves	1
2016	Mujeres	03	Sobrarbe	17	Leves	1
2016	Mujeres	04	La Ribagorza	45	Leves	1
2016	Mujeres	05	Cinco Villas	75	Leves	1
2016	Mujeres	06	Hoya de Huesca / Plana de Uesca	242	Leves	1
2016	Mujeres	07	Somontano de Barbastro	96	Leves	1
2016	Mujeres	08	Cinca Medio	58	Leves	1
2016	Mujeres	09	La Litera / La Llitera	40	Leves	1
2016	Mujeres	10	Los Monegros	26	Leves	1
2016	Mujeres	11	Bajo Cinca / Baix Cinca	87	Leves	1
2016	Mujeres	12	Tarazona y el Moncayo	31	Leves	1
2016	Mujeres	13	Campo de Borja	54	Leves	1
2016	Mujeres	14	Aranda	15	Leves	1
2016	Mujeres	15	Ribera Alta del Ebro	128	Leves	1
2016	Mujeres	16	Valdejalón	156	Leves	1
2016	Mujeres	17	Central	3305	Leves	1
2016	Mujeres	18	Ribera Baja del Ebro	38	Leves	1
2016	Mujeres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	39	Leves	1
2016	Mujeres	20	Comunidad de Calatayud	93	Leves	1
2016	Mujeres	21	Campo de Cariñena	24	Leves	1
2016	Mujeres	22	Campo de Belchite	5	Leves	1
2016	Mujeres	23	Bajo Martín	11	Leves	1
2016	Mujeres	24	Campo de Daroca	7	Leves	1
2016	Mujeres	25	Jiloca	33	Leves	1
2016	Mujeres	26	Cuencas Mineras	28	Leves	1
2016	Mujeres	27	Andorra-Sierra de Arcos	31	Leves	1
2016	Mujeres	28	Bajo Aragón	85	Leves	1
2016	Mujeres	29	Comunidad de Teruel	236	Leves	1
2016	Mujeres	30	Maestrazgo	4	Leves	1
2016	Mujeres	31	Sierra de Albarracín	18	Leves	1
2016	Mujeres	32	Gúdar-Javalambre	21	Leves	1
2016	Mujeres	33	Matarraña / Matarranya	18	Leves	1
2016	Mujeres	NC	Municipio del centro de trabajo fuera de Aragón	24	Leves	1
2015	Hombres	01	La Jacetania	82	Leves	1
2015	Hombres	02	Alto Gállego	68	Leves	1
2015	Hombres	03	Sobrarbe	29	Leves	1
2015	Hombres	04	La Ribagorza	87	Leves	1
2015	Hombres	05	Cinco Villas	291	Leves	1
2015	Hombres	06	Hoya de Huesca / Plana de Uesca	487	Leves	1
2015	Hombres	07	Somontano de Barbastro	180	Leves	1
2015	Hombres	08	Cinca Medio	247	Leves	1
2015	Hombres	09	La Litera / La Llitera	208	Leves	1
2015	Hombres	10	Los Monegros	161	Leves	1
2015	Hombres	11	Bajo Cinca / Baix Cinca	265	Leves	1
2015	Hombres	12	Tarazona y el Moncayo	111	Leves	1
2015	Hombres	13	Campo de Borja	98	Leves	1
2015	Hombres	14	Aranda	31	Leves	1
2015	Hombres	15	Ribera Alta del Ebro	456	Leves	1
2015	Hombres	16	Valdejalón	376	Leves	1
2015	Hombres	17	Central	4799	Leves	1
2015	Hombres	18	Ribera Baja del Ebro	72	Leves	1
2015	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	102	Leves	1
2015	Hombres	20	Comunidad de Calatayud	164	Leves	1
2015	Hombres	21	Campo de Cariñena	115	Leves	1
2015	Hombres	22	Campo de Belchite	20	Leves	1
2015	Hombres	23	Bajo Martín	59	Leves	1
2015	Hombres	24	Campo de Daroca	49	Leves	1
2015	Hombres	25	Jiloca	70	Leves	1
2015	Hombres	26	Cuencas Mineras	61	Leves	1
2015	Hombres	27	Andorra-Sierra de Arcos	107	Leves	1
2015	Hombres	28	Bajo Aragón	109	Leves	1
2015	Hombres	29	Comunidad de Teruel	252	Leves	1
2015	Hombres	30	Maestrazgo	13	Leves	1
2015	Hombres	31	Sierra de Albarracín	14	Leves	1
2015	Hombres	32	Gúdar-Javalambre	40	Leves	1
2015	Hombres	33	Matarraña / Matarranya	50	Leves	1
2015	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	64	Leves	1
2015	Mujeres	01	La Jacetania	49	Leves	1
2015	Mujeres	02	Alto Gállego	38	Leves	1
2015	Mujeres	03	Sobrarbe	25	Leves	1
2015	Mujeres	04	La Ribagorza	33	Leves	1
2015	Mujeres	05	Cinco Villas	74	Leves	1
2015	Mujeres	06	Hoya de Huesca / Plana de Uesca	229	Leves	1
2015	Mujeres	07	Somontano de Barbastro	74	Leves	1
2015	Mujeres	08	Cinca Medio	58	Leves	1
2015	Mujeres	09	La Litera / La Llitera	50	Leves	1
2015	Mujeres	10	Los Monegros	28	Leves	1
2015	Mujeres	11	Bajo Cinca / Baix Cinca	78	Leves	1
2015	Mujeres	12	Tarazona y el Moncayo	25	Leves	1
2015	Mujeres	13	Campo de Borja	40	Leves	1
2015	Mujeres	14	Aranda	16	Leves	1
2015	Mujeres	15	Ribera Alta del Ebro	107	Leves	1
2015	Mujeres	16	Valdejalón	127	Leves	1
2015	Mujeres	17	Central	3090	Leves	1
2015	Mujeres	18	Ribera Baja del Ebro	39	Leves	1
2015	Mujeres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	42	Leves	1
2015	Mujeres	20	Comunidad de Calatayud	99	Leves	1
2015	Mujeres	21	Campo de Cariñena	26	Leves	1
2015	Mujeres	22	Campo de Belchite	5	Leves	1
2015	Mujeres	23	Bajo Martín	9	Leves	1
2015	Mujeres	24	Campo de Daroca	9	Leves	1
2015	Mujeres	25	Jiloca	17	Leves	1
2015	Mujeres	26	Cuencas Mineras	25	Leves	1
2015	Mujeres	27	Andorra-Sierra de Arcos	20	Leves	1
2015	Mujeres	28	Bajo Aragón	48	Leves	1
2015	Mujeres	29	Comunidad de Teruel	128	Leves	1
2015	Mujeres	31	Sierra de Albarracín	8	Leves	1
2015	Mujeres	32	Gúdar-Javalambre	18	Leves	1
2015	Mujeres	33	Matarraña / Matarranya	5	Leves	1
2015	Mujeres	NC	Municipio del centro de trabajo fuera de Aragón	11	Leves	1
2014	Hombres	01	La Jacetania	83	Leves	1
2014	Hombres	02	Alto Gállego	76	Leves	1
2014	Hombres	03	Sobrarbe	31	Leves	1
2014	Hombres	04	La Ribagorza	78	Leves	1
2014	Hombres	05	Cinco Villas	225	Leves	1
2014	Hombres	06	Hoya de Huesca / Plana de Uesca	471	Leves	1
2014	Hombres	07	Somontano de Barbastro	160	Leves	1
2014	Hombres	08	Cinca Medio	219	Leves	1
2014	Hombres	09	La Litera / La Llitera	175	Leves	1
2014	Hombres	10	Los Monegros	104	Leves	1
2014	Hombres	11	Bajo Cinca / Baix Cinca	251	Leves	1
2014	Hombres	12	Tarazona y el Moncayo	54	Leves	1
2014	Hombres	13	Campo de Borja	91	Leves	1
2014	Hombres	14	Aranda	32	Leves	1
2014	Hombres	15	Ribera Alta del Ebro	367	Leves	1
2014	Hombres	16	Valdejalón	358	Leves	1
2014	Hombres	17	Central	4257	Leves	1
2014	Hombres	18	Ribera Baja del Ebro	61	Leves	1
2014	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	71	Leves	1
2014	Hombres	20	Comunidad de Calatayud	171	Leves	1
2014	Hombres	21	Campo de Cariñena	95	Leves	1
2014	Hombres	22	Campo de Belchite	15	Leves	1
2014	Hombres	23	Bajo Martín	56	Leves	1
2014	Hombres	24	Campo de Daroca	47	Leves	1
2014	Hombres	25	Jiloca	79	Leves	1
2014	Hombres	26	Cuencas Mineras	75	Leves	1
2014	Hombres	27	Andorra-Sierra de Arcos	100	Leves	1
2014	Hombres	28	Bajo Aragón	131	Leves	1
2014	Hombres	29	Comunidad de Teruel	306	Leves	1
2014	Hombres	30	Maestrazgo	7	Leves	1
2014	Hombres	31	Sierra de Albarracín	11	Leves	1
2014	Hombres	32	Gúdar-Javalambre	47	Leves	1
2014	Hombres	33	Matarraña / Matarranya	28	Leves	1
2014	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	83	Leves	1
2014	Mujeres	01	La Jacetania	63	Leves	1
2014	Mujeres	02	Alto Gállego	32	Leves	1
2014	Mujeres	03	Sobrarbe	17	Leves	1
2014	Mujeres	04	La Ribagorza	39	Leves	1
2014	Mujeres	05	Cinco Villas	69	Leves	1
2014	Mujeres	06	Hoya de Huesca / Plana de Uesca	217	Leves	1
2014	Mujeres	07	Somontano de Barbastro	54	Leves	1
2014	Mujeres	08	Cinca Medio	61	Leves	1
2014	Mujeres	09	La Litera / La Llitera	38	Leves	1
2014	Mujeres	10	Los Monegros	18	Leves	1
2014	Mujeres	11	Bajo Cinca / Baix Cinca	88	Leves	1
2014	Mujeres	12	Tarazona y el Moncayo	18	Leves	1
2014	Mujeres	13	Campo de Borja	39	Leves	1
2014	Mujeres	14	Aranda	15	Leves	1
2014	Mujeres	15	Ribera Alta del Ebro	88	Leves	1
2014	Mujeres	16	Valdejalón	120	Leves	1
2014	Mujeres	17	Central	2846	Leves	1
2014	Mujeres	18	Ribera Baja del Ebro	21	Leves	1
2014	Mujeres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	29	Leves	1
2014	Mujeres	20	Comunidad de Calatayud	96	Leves	1
2014	Mujeres	21	Campo de Cariñena	18	Leves	1
2014	Mujeres	22	Campo de Belchite	1	Leves	1
2014	Mujeres	23	Bajo Martín	11	Leves	1
2014	Mujeres	24	Campo de Daroca	14	Leves	1
2014	Mujeres	25	Jiloca	19	Leves	1
2014	Mujeres	26	Cuencas Mineras	29	Leves	1
2014	Mujeres	27	Andorra-Sierra de Arcos	25	Leves	1
2014	Mujeres	28	Bajo Aragón	72	Leves	1
2014	Mujeres	29	Comunidad de Teruel	149	Leves	1
2014	Mujeres	30	Maestrazgo	1	Leves	1
2014	Mujeres	31	Sierra de Albarracín	6	Leves	1
2014	Mujeres	32	Gúdar-Javalambre	11	Leves	1
2014	Mujeres	33	Matarraña / Matarranya	10	Leves	1
2014	Mujeres	NC	Municipio del centro de trabajo fuera de Aragón	18	Leves	1
2013	Hombres	01	La Jacetania	123	Leves	1
2013	Hombres	02	Alto Gállego	62	Leves	1
2013	Hombres	03	Sobrarbe	29	Leves	1
2013	Hombres	04	La Ribagorza	76	Leves	1
2013	Hombres	05	Cinco Villas	197	Leves	1
2013	Hombres	06	Hoya de Huesca / Plana de Uesca	396	Leves	1
2013	Hombres	07	Somontano de Barbastro	156	Leves	1
2013	Hombres	08	Cinca Medio	213	Leves	1
2013	Hombres	09	La Litera / La Llitera	166	Leves	1
2013	Hombres	10	Los Monegros	123	Leves	1
2013	Hombres	11	Bajo Cinca / Baix Cinca	218	Leves	1
2013	Hombres	12	Tarazona y el Moncayo	56	Leves	1
2013	Hombres	13	Campo de Borja	95	Leves	1
2013	Hombres	14	Aranda	25	Leves	1
2013	Hombres	15	Ribera Alta del Ebro	277	Leves	1
2013	Hombres	16	Valdejalón	264	Leves	1
2013	Hombres	17	Central	4333	Leves	1
2013	Hombres	18	Ribera Baja del Ebro	58	Leves	1
2013	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	90	Leves	1
2013	Hombres	20	Comunidad de Calatayud	177	Leves	1
2013	Hombres	21	Campo de Cariñena	71	Leves	1
2013	Hombres	22	Campo de Belchite	15	Leves	1
2013	Hombres	23	Bajo Martín	43	Leves	1
2013	Hombres	24	Campo de Daroca	44	Leves	1
2013	Hombres	25	Jiloca	56	Leves	1
2013	Hombres	26	Cuencas Mineras	73	Leves	1
2013	Hombres	27	Andorra-Sierra de Arcos	89	Leves	1
2013	Hombres	28	Bajo Aragón	158	Leves	1
2013	Hombres	29	Comunidad de Teruel	307	Leves	1
2013	Hombres	30	Maestrazgo	8	Leves	1
2013	Hombres	31	Sierra de Albarracín	15	Leves	1
2013	Hombres	32	Gúdar-Javalambre	41	Leves	1
2013	Hombres	33	Matarraña / Matarranya	35	Leves	1
2013	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	91	Leves	1
2013	Mujeres	01	La Jacetania	48	Leves	1
2013	Mujeres	02	Alto Gállego	37	Leves	1
2013	Mujeres	03	Sobrarbe	10	Leves	1
2013	Mujeres	04	La Ribagorza	41	Leves	1
2013	Mujeres	05	Cinco Villas	68	Leves	1
2013	Mujeres	06	Hoya de Huesca / Plana de Uesca	219	Leves	1
2013	Mujeres	07	Somontano de Barbastro	59	Leves	1
2013	Mujeres	08	Cinca Medio	58	Leves	1
2013	Mujeres	09	La Litera / La Llitera	39	Leves	1
2013	Mujeres	10	Los Monegros	20	Leves	1
2013	Mujeres	11	Bajo Cinca / Baix Cinca	70	Leves	1
2013	Mujeres	12	Tarazona y el Moncayo	29	Leves	1
2013	Mujeres	13	Campo de Borja	53	Leves	1
2013	Mujeres	14	Aranda	2	Leves	1
2013	Mujeres	15	Ribera Alta del Ebro	81	Leves	1
2013	Mujeres	16	Valdejalón	103	Leves	1
2013	Mujeres	17	Central	2781	Leves	1
2013	Mujeres	18	Ribera Baja del Ebro	36	Leves	1
2013	Mujeres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	29	Leves	1
2013	Mujeres	20	Comunidad de Calatayud	90	Leves	1
2013	Mujeres	21	Campo de Cariñena	27	Leves	1
2013	Mujeres	22	Campo de Belchite	7	Leves	1
2013	Mujeres	23	Bajo Martín	4	Leves	1
2013	Mujeres	24	Campo de Daroca	15	Leves	1
2013	Mujeres	25	Jiloca	27	Leves	1
2013	Mujeres	26	Cuencas Mineras	22	Leves	1
2013	Mujeres	27	Andorra-Sierra de Arcos	17	Leves	1
2013	Mujeres	28	Bajo Aragón	54	Leves	1
2013	Mujeres	29	Comunidad de Teruel	181	Leves	1
2013	Mujeres	30	Maestrazgo	3	Leves	1
2013	Mujeres	31	Sierra de Albarracín	2	Leves	1
2013	Mujeres	32	Gúdar-Javalambre	10	Leves	1
2013	Mujeres	33	Matarraña / Matarranya	7	Leves	1
2013	Mujeres	NC	Municipio del centro de trabajo fuera de Aragón	13	Leves	1
2012	Hombres	01	La Jacetania	82	Leves	1
2012	Hombres	02	Alto Gállego	78	Leves	1
2012	Hombres	03	Sobrarbe	26	Leves	1
2012	Hombres	04	La Ribagorza	70	Leves	1
2012	Hombres	05	Cinco Villas	220	Leves	1
2012	Hombres	06	Hoya de Huesca / Plana de Uesca	417	Leves	1
2012	Hombres	07	Somontano de Barbastro	130	Leves	1
2012	Hombres	08	Cinca Medio	265	Leves	1
2012	Hombres	09	La Litera / La Llitera	148	Leves	1
2012	Hombres	10	Los Monegros	98	Leves	1
2012	Hombres	11	Bajo Cinca / Baix Cinca	246	Leves	1
2012	Hombres	12	Tarazona y el Moncayo	77	Leves	1
2012	Hombres	13	Campo de Borja	100	Leves	1
2012	Hombres	14	Aranda	29	Leves	1
2012	Hombres	15	Ribera Alta del Ebro	370	Leves	1
2012	Hombres	16	Valdejalón	291	Leves	1
2012	Hombres	17	Central	4594	Leves	1
2012	Hombres	18	Ribera Baja del Ebro	62	Leves	1
2012	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	95	Leves	1
2012	Hombres	20	Comunidad de Calatayud	169	Leves	1
2012	Hombres	21	Campo de Cariñena	93	Leves	1
2012	Hombres	22	Campo de Belchite	18	Leves	1
2012	Hombres	23	Bajo Martín	54	Leves	1
2012	Hombres	24	Campo de Daroca	38	Leves	1
2012	Hombres	25	Jiloca	67	Leves	1
2012	Hombres	26	Cuencas Mineras	77	Leves	1
2012	Hombres	27	Andorra-Sierra de Arcos	125	Leves	1
2012	Hombres	28	Bajo Aragón	156	Leves	1
2012	Hombres	29	Comunidad de Teruel	268	Leves	1
2012	Hombres	30	Maestrazgo	12	Leves	1
2012	Hombres	31	Sierra de Albarracín	17	Leves	1
2012	Hombres	32	Gúdar-Javalambre	45	Leves	1
2012	Hombres	33	Matarraña / Matarranya	33	Leves	1
2012	Hombres	NC	Municipio del centro de trabajo fuera de Aragón	90	Leves	1
2012	Mujeres	01	La Jacetania	44	Leves	1
2012	Mujeres	02	Alto Gállego	26	Leves	1
2012	Mujeres	03	Sobrarbe	15	Leves	1
2012	Mujeres	04	La Ribagorza	22	Leves	1
2012	Mujeres	05	Cinco Villas	51	Leves	1
2012	Mujeres	06	Hoya de Huesca / Plana de Uesca	182	Leves	1
2012	Mujeres	07	Somontano de Barbastro	48	Leves	1
2012	Mujeres	08	Cinca Medio	49	Leves	1
2012	Mujeres	09	La Litera / La Llitera	39	Leves	1
2012	Mujeres	10	Los Monegros	16	Leves	1
2012	Mujeres	11	Bajo Cinca / Baix Cinca	65	Leves	1
2012	Mujeres	12	Tarazona y el Moncayo	32	Leves	1
2012	Mujeres	13	Campo de Borja	59	Leves	1
2012	Mujeres	14	Aranda	12	Leves	1
2012	Mujeres	15	Ribera Alta del Ebro	68	Leves	1
2012	Mujeres	16	Valdejalón	100	Leves	1
2012	Mujeres	17	Central	2491	Leves	1
2012	Mujeres	18	Ribera Baja del Ebro	28	Leves	1
2012	Mujeres	19	Bajo Aragón-Caspe / Baix Aragó-Casp	20	Leves	1
2012	Mujeres	20	Comunidad de Calatayud	76	Leves	1
2012	Mujeres	21	Campo de Cariñena	19	Leves	1
2012	Mujeres	22	Campo de Belchite	3	Leves	1
2012	Mujeres	23	Bajo Martín	6	Leves	1
2012	Mujeres	24	Campo de Daroca	4	Leves	1
2012	Mujeres	25	Jiloca	15	Leves	1
2012	Mujeres	26	Cuencas Mineras	22	Leves	1
2012	Mujeres	27	Andorra-Sierra de Arcos	23	Leves	1
2012	Mujeres	28	Bajo Aragón	50	Leves	1
2012	Mujeres	29	Comunidad de Teruel	127	Leves	1
2012	Mujeres	30	Maestrazgo	5	Leves	1
2012	Mujeres	31	Sierra de Albarracín	7	Leves	1
2012	Mujeres	32	Gúdar-Javalambre	14	Leves	1
2012	Mujeres	33	Matarraña / Matarranya	6	Leves	1
2012	Mujeres	NC	Municipio del centro de trabajo fuera de Aragón	15	Leves	1
