Fuente y fecha	Año	Municipio código	Municipio nombre	Total edificios	Antes de 1950	1950-1959	1960-1969	1970-1979	1980-1989	1990-1999	2000-2009	2010 y posterior	Sin definir
Catastro (diciembre de 2016                          )	2016	22041	Azara	190	118	3	7	31	8	13	7	3	0
Catastro (diciembre de 2016                          )	2016	22042	Azlor	166	131	2	5	3	6	7	7	4	1
Catastro (diciembre de 2016                          )	2016	22043	Baells	185	88	21	36	20	11	5	3	1	0
Catastro (diciembre de 2016                          )	2016	22044	Bailo	399	287	0	1	14	10	25	49	4	9
Catastro (diciembre de 2016                          )	2016	22045	Baldellou	254	203	1	2	15	11	8	9	5	0
Catastro (diciembre de 2016                          )	2016	22046	Ballobar	967	580	11	30	76	89	87	78	14	2
Catastro (diciembre de 2016                          )	2016	22047	Banastás	149	21	9	12	13	15	27	45	7	0
Catastro (diciembre de 2016                          )	2016	22048	Barbastro	14968	1190	420	1394	3064	2653	2189	3600	448	10
Catastro (diciembre de 2016                          )	2016	22049	Barbués	171	21	20	31	13	6	2	1	0	77
Catastro (diciembre de 2016                          )	2016	22050	Barbuñales	133	78	3	2	16	12	6	10	5	1
Catastro (diciembre de 2016                          )	2016	22051	Bárcabo	242	148	4	3	5	35	17	18	10	2
Catastro (diciembre de 2016                          )	2016	22052	Belver de Cinca	887	469	47	53	85	90	47	75	13	8
Catastro (diciembre de 2016                          )	2016	22053	Benabarre	1459	661	22	67	239	87	59	259	53	12
Catastro (diciembre de 2016                          )	2016	22054	Benasque	5046	358	25	12	829	600	1188	1739	293	2
Catastro (diciembre de 2016                          )	2016	22055	Berbegal	351	224	5	19	23	28	26	23	2	1
Catastro (diciembre de 2016                          )	2016	22057	Bielsa	992	227	92	27	40	163	46	274	119	4
Catastro (diciembre de 2016                          )	2016	22058	Bierge	322	261	2	3	7	12	11	22	3	1
Catastro (diciembre de 2016                          )	2016	22059	Biescas	5786	436	97	190	491	774	1753	1982	55	8
Catastro (diciembre de 2016                          )	2016	22060	Binaced	1079	417	66	104	142	86	109	103	42	10
Catastro (diciembre de 2016                          )	2016	22061	Binéfar	6875	792	313	822	1160	755	791	1792	428	22
Catastro (diciembre de 2016                          )	2016	22062	Bisaurri	283	164	1	1	6	5	20	68	18	0
Catastro (diciembre de 2016                          )	2016	22063	Biscarrués	307	250	2	7	11	12	8	11	5	1
Catastro (diciembre de 2016                          )	2016	22064	Blecua y Torres	197	127	9	14	9	13	5	16	3	1
Catastro (diciembre de 2016                          )	2016	22066	Boltaña	1499	391	22	45	136	165	132	502	94	12
Catastro (diciembre de 2016                          )	2016	22067	Bonansa	145	59	1	3	0	3	18	40	21	0
Catastro (diciembre de 2016                          )	2016	22068	Borau	134	78	0	2	22	4	7	11	9	1
Catastro (diciembre de 2016                          )	2016	22069	Broto	1357	309	1	17	208	29	212	553	26	2
Catastro (diciembre de 2016                          )	2016	22072	Caldearenas	431	254	4	25	67	16	12	38	13	2
Catastro (diciembre de 2016                          )	2016	22074	Campo	1062	231	10	30	26	8	82	632	40	3
Catastro (diciembre de 2016                          )	2016	22075	Camporrells	295	226	17	1	16	7	7	18	3	0
Catastro (diciembre de 2016                          )	2016	22076	Canal de Berdún	569	449	3	3	28	21	35	29	1	0
Catastro (diciembre de 2016                          )	2016	22077	Candasnos	417	125	34	69	61	36	34	53	5	0
Catastro (diciembre de 2016                          )	2016	22078	Canfranc	2467	163	79	18	9	417	976	704	101	0
Catastro (diciembre de 2016                          )	2016	22079	Capdesaso	279	62	24	29	22	9	7	5	3	118
Catastro (diciembre de 2016                          )	2016	22080	Capella	359	256	4	11	23	17	23	13	3	9
Catastro (diciembre de 2016                          )	2016	22081	Casbas de Huesca	525	371	10	9	25	9	24	60	15	2
Catastro (diciembre de 2016                          )	2016	22082	Castejón del Puente	366	126	7	39	60	64	36	25	4	5
Catastro (diciembre de 2016                          )	2016	22083	Castejón de Monegros	562	194	70	123	87	40	21	25	2	0
Catastro (diciembre de 2016                          )	2016	22084	Castejón de Sos	1182	161	7	35	95	37	211	615	19	2
Catastro (diciembre de 2016                          )	2016	22085	Castelflorite	173	24	17	21	22	8	4	2	0	75
Catastro (diciembre de 2016                          )	2016	22086	Castiello de Jaca	1504	125	14	7	17	13	386	636	36	270
Catastro (diciembre de 2016                          )	2016	22087	Castigaleu	82	50	1	6	2	2	5	10	4	2
Catastro (diciembre de 2016                          )	2016	22088	Castillazuelo	206	152	13	15	5	5	7	9	0	0
Catastro (diciembre de 2016                          )	2016	22089	Castillonroy	424	277	31	8	14	31	25	31	5	2
Catastro (diciembre de 2016                          )	2016	22090	Colungo	192	145	1	3	10	5	4	20	3	1
Catastro (diciembre de 2016                          )	2016	22094	Chalamera	136	89	6	10	6	8	3	11	2	1
Catastro (diciembre de 2016                          )	2016	22095	Chía	133	82	3	3	3	1	8	25	8	0
Catastro (diciembre de 2016                          )	2016	22096	Chimillas	208	61	0	3	12	7	21	98	5	1
Catastro (diciembre de 2016                          )	2016	22099	Esplús	610	207	70	55	140	59	25	38	8	8
Catastro (diciembre de 2016                          )	2016	22102	Estada	207	122	11	17	18	9	8	22	0	0
Catastro (diciembre de 2016                          )	2016	22103	Estadilla	815	463	6	47	55	100	44	66	33	1
Catastro (diciembre de 2016                          )	2016	22105	Estopiñán del Castillo	317	230	9	15	17	5	12	23	6	0
Catastro (diciembre de 2016                          )	2016	22106	Fago	126	104	1	0	2	1	4	3	2	9
Catastro (diciembre de 2016                          )	2016	22107	Fanlo	227	153	2	3	7	4	21	29	8	0
Catastro (diciembre de 2016                          )	2016	22109	Fiscal	565	235	10	4	39	29	58	160	24	6
Catastro (diciembre de 2016                          )	2016	22110	Fonz	885	544	53	60	45	72	48	60	2	1
Catastro (diciembre de 2016                          )	2016	22111	Foradada del Toscar	285	150	11	12	5	18	18	65	5	1
Catastro (diciembre de 2016                          )	2016	22112	Fraga	9958	619	435	1101	1628	1326	1576	2990	262	21
Catastro (diciembre de 2016                          )	2016	22113	Fueva (La)	961	434	5	22	43	44	37	111	49	216
Catastro (diciembre de 2016                          )	2016	22114	Gistaín	161	105	5	0	6	3	18	19	4	1
Catastro (diciembre de 2016                          )	2016	22115	Grado (El)	855	277	18	76	89	226	70	87	7	5
Catastro (diciembre de 2016                          )	2016	22116	Grañén	1425	371	195	300	237	161	48	97	14	2
Catastro (diciembre de 2016                          )	2016	22117	Graus	4014	1253	271	113	612	481	371	773	136	4
Catastro (diciembre de 2016                          )	2016	22119	Gurrea de Gállego	1380	445	203	103	240	173	92	107	14	3
Catastro (diciembre de 2016                          )	2016	22122	Hoz de Jaca	170	37	5	6	13	13	16	66	5	9
Catastro (diciembre de 2016                          )	2016	22124	Huerto	306	70	40	53	27	21	66	24	3	2
Catastro (diciembre de 2016                          )	2016	22125	Huesca	55330	2943	1141	4184	10373	10654	10908	12640	2469	18
Catastro (diciembre de 2016                          )	2016	22126	Ibieca	142	111	1	7	6	7	2	5	0	3
Catastro (diciembre de 2016                          )	2016	22127	Igriés	381	93	4	9	19	16	45	166	28	1
Catastro (diciembre de 2016                          )	2016	22128	Ilche	259	178	2	14	20	10	8	16	7	4
Catastro (diciembre de 2016                          )	2016	22129	Isábena	532	219	16	20	18	43	81	121	6	8
Catastro (diciembre de 2016                          )	2016	22130	Jaca	28001	2215	314	919	4767	6943	6887	5481	444	31
Catastro (diciembre de 2016                          )	2016	22131	Jasa	301	151	0	1	6	2	13	117	10	1
Catastro (diciembre de 2016                          )	2016	22133	Labuerda	243	144	7	2	5	10	25	39	9	2
Catastro (diciembre de 2016                          )	2016	22135	Laluenga	250	188	7	7	12	12	10	13	1	0
Catastro (diciembre de 2016                          )	2016	22136	Lalueza	816	234	39	243	88	73	63	66	9	1
Catastro (diciembre de 2016                          )	2016	22137	Lanaja	1238	585	59	266	78	105	92	48	2	3
Catastro (diciembre de 2016                          )	2016	22139	Laperdiguera	113	76	1	5	6	3	6	12	4	0
Catastro (diciembre de 2016                          )	2016	22141	Lascellas-Ponzano	261	197	4	4	10	11	14	17	4	0
Catastro (diciembre de 2016                          )	2016	22142	Lascuarre	228	134	1	4	8	13	14	34	17	3
Catastro (diciembre de 2016                          )	2016	22143	Laspaúles	565	217	4	5	10	20	74	210	22	3
Catastro (diciembre de 2016                          )	2016	22144	Laspuña	426	175	4	1	11	14	27	156	37	1
Catastro (diciembre de 2016                          )	2016	22149	Loarre	566	254	63	62	74	51	30	18	10	4
Catastro (diciembre de 2016                          )	2016	22150	Loporzano	815	518	19	32	67	61	39	54	23	2
Catastro (diciembre de 2016                          )	2016	22151	Loscorrales	279	83	17	25	17	7	4	6	1	119
Catastro (diciembre de 2016                          )	2016	22155	Monesma y Cajigar	76	49	1	6	2	4	8	5	1	0
Catastro (diciembre de 2016                          )	2016	22156	Monflorite-Lascasas	331	75	31	34	40	30	21	60	36	4
Catastro (diciembre de 2016                          )	2016	22157	Montanuy	491	291	5	2	20	28	25	101	18	1
Catastro (diciembre de 2016                          )	2016	22158	Monzón	14342	1296	605	2336	2257	1315	2331	3531	645	26
Catastro (diciembre de 2016                          )	2016	22160	Naval	272	196	4	4	1	15	34	12	4	2
Catastro (diciembre de 2016                          )	2016	22162	Novales	126	77	11	12	11	5	5	4	1	0
Catastro (diciembre de 2016                          )	2016	22163	Nueno	549	216	1	5	30	51	82	148	15	1
Catastro (diciembre de 2016                          )	2016	22164	Olvena	77	53	5	1	4	8	1	1	4	0
Catastro (diciembre de 2016                          )	2016	22165	Ontiñena	556	338	18	42	47	37	38	31	5	0
Catastro (diciembre de 2016                          )	2016	22167	Osso de Cinca	406	181	18	40	70	31	35	23	6	2
Catastro (diciembre de 2016                          )	2016	22168	Palo	78	48	0	1	4	5	7	10	2	1
Catastro (diciembre de 2016                          )	2016	22170	Panticosa	3612	193	11	12	205	473	1131	1559	26	2
Catastro (diciembre de 2016                          )	2016	22172	Peñalba	499	260	10	42	31	46	41	50	18	1
Catastro (diciembre de 2016                          )	2016	22173	Peñas de Riglos (Las)	786	481	70	56	65	47	24	28	14	1
Catastro (diciembre de 2016                          )	2016	22174	Peralta de Alcofea	665	415	7	26	50	58	33	60	16	0
Catastro (diciembre de 2016                          )	2016	22175	Peralta de Calasanz	582	313	93	66	41	21	14	31	2	1
Catastro (diciembre de 2016                          )	2016	22176	Peraltilla	164	111	2	3	13	7	8	19	1	0
Catastro (diciembre de 2016                          )	2016	22177	Perarrúa	247	149	14	14	24	12	20	5	4	5
Catastro (diciembre de 2016                          )	2016	22178	Pertusa	299	40	19	36	33	34	4	6	2	125
Catastro (diciembre de 2016                          )	2016	22181	Piracés	93	68	3	8	5	4	2	3	0	0
Catastro (diciembre de 2016                          )	2016	22182	Plan	426	213	3	16	15	70	36	65	7	1
Catastro (diciembre de 2016                          )	2016	22184	Poleñino	193	88	29	12	24	8	15	14	3	0
Catastro (diciembre de 2016                          )	2016	22186	Pozán de Vero	248	174	3	2	29	8	16	13	2	1
Catastro (diciembre de 2016                          )	2016	22187	Puebla de Castro (La)	648	241	2	10	139	34	37	129	55	1
Catastro (diciembre de 2016                          )	2016	22188	Puente de Montañana	228	194	4	7	3	4	5	10	1	0
Catastro (diciembre de 2016                          )	2016	22189	Puértolas	328	162	1	5	9	16	52	72	11	0
Catastro (diciembre de 2016                          )	2016	22190	Pueyo de Araguás (El)	177	127	3	0	4	5	7	23	7	1
Catastro (diciembre de 2016                          )	2016	22193	Pueyo de Santa Cruz	250	105	26	30	23	14	7	43	2	0
Catastro (diciembre de 2016                          )	2016	22195	Quicena	219	58	3	9	22	45	7	69	1	5
Catastro (diciembre de 2016                          )	2016	22197	Robres	453	160	61	74	79	48	8	11	11	1
Catastro (diciembre de 2016                          )	2016	22199	Sabiñánigo	14491	825	659	1532	2211	1559	1233	6133	320	19
Catastro (diciembre de 2016                          )	2016	22200	Sahún	783	155	4	14	17	394	35	149	12	3
Catastro (diciembre de 2016                          )	2016	22201	Salas Altas	286	237	0	0	9	12	9	14	3	2
Catastro (diciembre de 2016                          )	2016	22202	Salas Bajas	201	123	1	3	10	1	10	36	8	9
Catastro (diciembre de 2016                          )	2016	22203	Salillas	133	61	17	21	18	9	3	2	2	0
Catastro (diciembre de 2016                          )	2016	22204	Sallent de Gállego	7017	168	67	45	985	1069	1063	3467	127	26
Catastro (diciembre de 2016                          )	2016	22205	San Esteban de Litera	925	574	32	36	69	42	78	88	5	1
Catastro (diciembre de 2016                          )	2016	22206	Sangarrén	281	107	37	65	36	17	7	6	2	4
Catastro (diciembre de 2016                          )	2016	22207	San Juan de Plan	195	75	3	1	2	1	11	98	3	1
Catastro (diciembre de 2016                          )	2016	22208	Santa Cilia	321	130	4	11	16	15	33	42	69	1
Catastro (diciembre de 2016                          )	2016	22209	Santa Cruz de la Serós	317	98	1	5	29	9	44	126	4	1
Catastro (diciembre de 2016                          )	2016	22212	Santaliestra y San Quílez	139	82	1	4	3	4	2	7	22	14
Catastro (diciembre de 2016                          )	2016	22213	Sariñena	3454	352	282	892	731	466	191	475	56	9
Catastro (diciembre de 2016                          )	2016	22214	Secastilla	167	92	25	18	14	6	4	7	1	0
Catastro (diciembre de 2016                          )	2016	22215	Seira	373	127	2	10	57	3	11	137	24	2
Catastro (diciembre de 2016                          )	2016	22217	Sena	603	373	21	26	67	55	36	20	5	0
Catastro (diciembre de 2016                          )	2016	22218	Senés de Alcubierre	117	21	14	11	13	2	0	1	1	54
Catastro (diciembre de 2016                          )	2016	22220	Sesa	223	150	11	22	15	20	2	1	2	0
Catastro (diciembre de 2016                          )	2016	22221	Sesué	498	52	4	3	5	1	82	208	17	126
Catastro (diciembre de 2016                          )	2016	22222	Siétamo	625	186	52	57	54	57	92	122	4	1
Catastro (diciembre de 2016                          )	2016	22223	Sopeira	265	145	10	5	9	4	12	69	11	0
Catastro (diciembre de 2016                          )	2016	22225	Tamarite de Litera	2544	817	126	237	374	430	175	287	97	1
Catastro (diciembre de 2016                          )	2016	22226	Tardienta	916	346	26	66	113	218	38	87	19	3
Catastro (diciembre de 2016                          )	2016	22227	Tella-Sin	332	181	22	9	46	10	8	34	21	1
Catastro (diciembre de 2016                          )	2016	22228	Tierz	415	71	7	10	17	8	11	223	14	54
Catastro (diciembre de 2016                          )	2016	22229	Tolva	279	211	5	3	16	6	12	20	4	2
Catastro (diciembre de 2016                          )	2016	22230	Torla-Ordesa	549	262	1	8	9	170	29	58	11	1
Catastro (diciembre de 2016                          )	2016	22232	Torralba de Aragón	217	45	22	14	45	6	1	1	0	83
Catastro (diciembre de 2016                          )	2016	22233	Torre la Ribera	88	67	5	1	2	2	6	5	0	0
Catastro (diciembre de 2016                          )	2016	22234	Torrente de Cinca	713	319	12	58	79	94	52	81	12	6
Catastro (diciembre de 2016                          )	2016	22235	Torres de Alcanadre	139	94	1	7	19	3	5	8	1	1
Catastro (diciembre de 2016                          )	2016	22236	Torres de Barbués	208	29	12	128	20	9	1	4	4	1
Catastro (diciembre de 2016                          )	2016	22239	Tramaced	96	40	7	17	14	13	0	5	0	0
Catastro (diciembre de 2016                          )	2016	22242	Valfarta	88	69	1	2	8	2	0	5	1	0
Catastro (diciembre de 2016                          )	2016	22243	Valle de Bardají	39	35	0	0	2	2	0	0	0	0
Catastro (diciembre de 2016                          )	2016	22244	Valle de Lierp	141	51	1	2	0	4	8	71	4	0
Catastro (diciembre de 2016                          )	2016	22245	Velilla de Cinca	420	282	3	11	42	18	40	18	5	1
Catastro (diciembre de 2016                          )	2016	22246	Beranuy	118	90	4	7	1	3	1	11	1	0
Catastro (diciembre de 2016                          )	2016	22247	Viacamp y Litera	71	50	2	1	2	2	6	8	0	0
Catastro (diciembre de 2016                          )	2016	22248	Vicién	155	50	22	29	25	5	6	7	10	1
Catastro (diciembre de 2016                          )	2016	22249	Villanova	335	51	6	24	3	11	61	165	11	3
Catastro (diciembre de 2016                          )	2016	22250	Villanúa	3422	120	7	56	60	505	666	1938	49	21
Catastro (diciembre de 2016                          )	2016	22251	Villanueva de Sigena	400	196	16	25	59	53	22	18	9	2
Catastro (diciembre de 2016                          )	2016	22252	Yebra de Basa	171	115	2	4	8	10	4	15	4	9
Catastro (diciembre de 2016                          )	2016	22253	Yésero	110	50	10	12	9	18	6	4	1	0
Catastro (diciembre de 2016                          )	2016	22254	Zaidín	1278	563	20	91	241	165	90	87	20	1
Catastro (diciembre de 2016                          )	2016	22901	Valle de Hecho	1357	662	15	67	71	226	144	133	36	3
Catastro (diciembre de 2016                          )	2016	22902	Puente la Reina de Jaca	528	212	2	9	41	23	74	164	2	1
Catastro (diciembre de 2016                          )	2016	22903	San Miguel del Cinca	658	375	24	33	99	55	17	47	7	1
Catastro (diciembre de 2016                          )	2016	22904	Sotonera (La)	1348	975	21	26	75	77	51	96	21	6
Catastro (diciembre de 2016                          )	2016	22905	Lupiñén-Ortilla	825	196	108	78	42	12	6	38	7	338
Catastro (diciembre de 2016                          )	2016	22906	Santa María de Dulcis	271	162	3	0	18	4	17	15	7	45
Catastro (diciembre de 2016                          )	2016	22907	Aínsa-Sobrarbe	2410	500	48	83	90	423	294	902	69	1
Catastro (diciembre de 2016                          )	2016	22908	Hoz y Costeán	312	262	6	2	8	8	5	16	4	1
Catastro (diciembre de 2016                          )	2016	22909	Vencillón	190	0	0	118	8	28	10	24	2	0
Catastro (diciembre de 2016                          )	2016	44001	Ababuj	165	75	2	2	16	51	5	12	2	0
Catastro (diciembre de 2016                          )	2016	44002	Abejuela	262	235	2	2	5	11	4	3	0	0
Catastro (diciembre de 2016                          )	2016	44003	Aguatón	52	37	1	1	2	10	0	0	1	0
Catastro (diciembre de 2016                          )	2016	44004	Aguaviva	868	427	37	25	128	81	93	65	11	1
Catastro (diciembre de 2016                          )	2016	44005	Aguilar del Alfambra	210	92	10	7	19	28	12	7	33	2
Catastro (diciembre de 2016                          )	2016	44006	Alacón	588	181	11	13	151	166	38	24	3	1
Catastro (diciembre de 2016                          )	2016	44007	Alba	281	209	14	8	21	22	2	4	1	0
Catastro (diciembre de 2016                          )	2016	44008	Albalate del Arzobispo	2211	1254	12	38	157	335	217	139	50	9
Catastro (diciembre de 2016                          )	2016	44009	Albarracín	1112	487	31	76	120	178	75	120	24	1
Catastro (diciembre de 2016                          )	2016	44010	Albentosa	526	332	11	10	35	62	29	45	0	2
Catastro (diciembre de 2016                          )	2016	44011	Alcaine	293	126	0	16	77	42	20	6	5	1
Catastro (diciembre de 2016                          )	2016	44012	Alcalá de la Selva	2236	225	25	42	650	148	154	848	131	13
Catastro (diciembre de 2016                          )	2016	44013	Alcañiz	15224	1081	509	1176	2537	2230	3303	3785	595	8
Catastro (diciembre de 2016                          )	2016	44014	Alcorisa	3418	1024	137	144	462	427	523	649	47	5
Catastro (diciembre de 2016                          )	2016	44016	Alfambra	645	213	37	63	149	127	22	24	6	4
Catastro (diciembre de 2016                          )	2016	44017	Aliaga	772	230	124	34	76	215	43	45	4	1
Catastro (diciembre de 2016                          )	2016	44018	Almohaja	85	78	1	2	0	1	0	0	0	3
Catastro (diciembre de 2016                          )	2016	44019	Alobras	174	94	7	9	7	10	14	17	12	4
Catastro (diciembre de 2016                          )	2016	44020	Alpeñés	65	23	1	2	2	17	11	4	5	0
Catastro (diciembre de 2016                          )	2016	44021	Allepuz	243	180	5	4	2	22	13	14	3	0
Catastro (diciembre de 2016                          )	2016	44022	Alloza	1091	656	41	22	81	130	66	63	19	13
Catastro (diciembre de 2016                          )	2016	44023	Allueva	71	29	0	1	5	33	2	1	0	0
Catastro (diciembre de 2016                          )	2016	44024	Anadón	108	61	0	1	5	26	8	4	2	1
Catastro (diciembre de 2016                          )	2016	44025	Andorra	6097	832	468	394	1329	1195	754	851	271	3
Catastro (diciembre de 2016                          )	2016	44026	Arcos de las Salinas	560	317	4	9	23	68	21	33	83	2
Catastro (diciembre de 2016                          )	2016	44027	Arens de Lledó	243	162	2	6	29	31	4	8	1	0
Catastro (diciembre de 2016                          )	2016	44028	Argente	311	181	10	14	50	30	7	9	9	1
Catastro (diciembre de 2016                          )	2016	44029	Ariño	918	488	94	16	51	179	67	17	6	0
Catastro (diciembre de 2016                          )	2016	44031	Azaila	267	198	13	10	10	14	4	12	4	2
Catastro (diciembre de 2016                          )	2016	44032	Bádenas	95	55	3	1	5	18	5	5	3	0
Catastro (diciembre de 2016                          )	2016	44033	Báguena	731	507	31	40	42	37	24	37	9	4
Catastro (diciembre de 2016                          )	2016	44034	Bañón	286	204	11	11	16	13	5	21	4	1
Catastro (diciembre de 2016                          )	2016	44035	Barrachina	270	92	5	12	42	70	10	35	4	0
Catastro (diciembre de 2016                          )	2016	44036	Bea	63	27	0	3	0	28	4	0	1	0
Catastro (diciembre de 2016                          )	2016	44037	Beceite	794	421	20	21	54	116	35	114	12	1
Catastro (diciembre de 2016                          )	2016	44038	Belmonte de San José	280	214	2	5	10	17	11	11	10	0
Catastro (diciembre de 2016                          )	2016	44039	Bello	572	420	5	21	25	49	12	32	6	2
Catastro (diciembre de 2016                          )	2016	44040	Berge	339	229	13	11	10	11	27	33	5	0
Catastro (diciembre de 2016                          )	2016	44041	Bezas	187	148	4	4	6	12	3	6	2	2
Catastro (diciembre de 2016                          )	2016	44042	Blancas	350	252	10	7	26	15	4	0	2	34
Catastro (diciembre de 2016                          )	2016	44043	Blesa	362	107	4	39	86	98	21	3	2	2
Catastro (diciembre de 2016                          )	2016	44044	Bordón	252	120	17	9	31	40	23	6	5	1
Catastro (diciembre de 2016                          )	2016	44045	Bronchales	1182	314	32	124	110	203	82	286	31	0
Catastro (diciembre de 2016                          )	2016	44046	Bueña	168	92	0	11	18	46	1	0	0	0
Catastro (diciembre de 2016                          )	2016	44047	Burbáguena	498	324	9	7	43	62	29	12	5	7
Catastro (diciembre de 2016                          )	2016	44048	Cabra de Mora	217	123	4	6	17	22	29	15	1	0
Catastro (diciembre de 2016                          )	2016	44049	Calaceite	1127	744	14	33	100	58	92	75	10	1
Catastro (diciembre de 2016                          )	2016	44050	Calamocha	5723	1075	169	479	1179	1112	525	1053	130	1
Catastro (diciembre de 2016                          )	2016	44051	Calanda	2984	1095	103	122	461	541	219	329	80	34
Catastro (diciembre de 2016                          )	2016	44052	Calomarde	234	141	2	1	18	32	8	25	7	0
Catastro (diciembre de 2016                          )	2016	44053	Camañas	180	63	6	18	28	47	8	9	1	0
Catastro (diciembre de 2016                          )	2016	44054	Camarena de la Sierra	553	287	8	10	22	51	27	143	5	0
Catastro (diciembre de 2016                          )	2016	44055	Camarillas	258	109	4	5	35	78	12	12	3	0
Catastro (diciembre de 2016                          )	2016	44056	Caminreal	777	421	39	53	70	81	33	51	13	16
Catastro (diciembre de 2016                          )	2016	44059	Cantavieja	994	326	11	50	137	98	44	134	194	0
Catastro (diciembre de 2016                          )	2016	44060	Cañada de Benatanduz	191	149	1	0	9	20	7	2	3	0
Catastro (diciembre de 2016                          )	2016	44061	Cañada de Verich (La)	170	73	29	13	20	18	11	3	3	0
Catastro (diciembre de 2016                          )	2016	44062	Cañada Vellida	69	19	0	6	22	19	2	1	0	0
Catastro (diciembre de 2016                          )	2016	44063	Cañizar del Olivar	280	85	9	20	58	57	21	24	6	0
Catastro (diciembre de 2016                          )	2016	44064	Cascante del Río	205	166	8	5	4	13	5	2	0	2
Catastro (diciembre de 2016                          )	2016	44065	Castejón de Tornos	200	148	2	2	6	11	7	13	8	3
Catastro (diciembre de 2016                          )	2016	44066	Castel de Cabra	286	213	2	6	7	31	13	13	1	0
Catastro (diciembre de 2016                          )	2016	44067	Castelnou	237	159	6	17	25	14	7	6	3	0
Catastro (diciembre de 2016                          )	2016	44068	Castelserás	775	16	1	1	4	17	24	58	4	650
Catastro (diciembre de 2016                          )	2016	44070	Castellar (El)	158	96	8	7	17	18	9	3	0	0
Catastro (diciembre de 2016                          )	2016	44071	Castellote	1471	815	121	53	88	200	63	119	10	2
Catastro (diciembre de 2016                          )	2016	44074	Cedrillas	648	299	29	23	47	78	53	114	4	1
Catastro (diciembre de 2016                          )	2016	44075	Celadas	285	122	4	10	109	26	11	3	0	0
Catastro (diciembre de 2016                          )	2016	44076	Cella	2121	707	113	104	474	223	126	251	107	16
Catastro (diciembre de 2016                          )	2016	44077	Cerollera (La)	175	139	1	1	4	7	2	15	4	2
Catastro (diciembre de 2016                          )	2016	44080	Codoñera (La)	481	304	1	16	28	71	28	25	7	1
Catastro (diciembre de 2016                          )	2016	44082	Corbalán	141	127	0	2	2	3	1	4	2	0
