Año	Nº Accidentes	División (2 dígitos) Código	División (2 dígitos) Descripción	CCAA
2016	144	81	Servicios a edificios y actividades de jardinería	Aragón
2016	125	01	Agricultura, ganadería, caza y servicios relacionados con las mismas	Aragón
2016	110	85	Educación	Aragón
2015	546	86	Actividades sanitarias	Aragón
2015	478	47	Comercio al por menor, excepto de vehículos de motor y motocicletas	Aragón
2015	437	87	Asistencia en establecimientos residenciales	Aragón
2015	383	56	Servicios de comidas y bebidas	Aragón
2015	305	84	Administración Pública y defensa; Seguridad Social obligatoria	Aragón
2015	157	81	Servicios a edificios y actividades de jardinería	Aragón
2015	130	46	Comercio al por mayor e intermediarios del comercio, excepto de vehículos de motor y motocicletas	Aragón
2015	119	10	Industria de la alimentación	Aragón
2015	113	01	Agricultura, ganadería, caza y servicios relacionados con las mismas	Aragón
2015	100	55	Servicios de alojamiento	Aragón
2014	476	47	Comercio al por menor, excepto de vehículos de motor y motocicletas	Aragón
2014	446	86	Actividades sanitarias	Aragón
2014	389	87	Asistencia en establecimientos residenciales	Aragón
2014	342	56	Servicios de comidas y bebidas	Aragón
2014	293	84	Administración Pública y defensa; Seguridad Social obligatoria	Aragón
2014	139	81	Servicios a edificios y actividades de jardinería	Aragón
2014	123	10	Industria de la alimentación	Aragón
2014	122	46	Comercio al por mayor e intermediarios del comercio, excepto de vehículos de motor y motocicletas	Aragón
2014	107	01	Agricultura, ganadería, caza y servicios relacionados con las mismas	Aragón
2014	92	52	Almacenamiento y actividades anexas al transporte	Aragón
2013	486	47	Comercio al por menor, excepto de vehículos de motor y motocicletas	Aragón
2013	467	86	Actividades sanitarias	Aragón
2013	399	87	Asistencia en establecimientos residenciales	Aragón
2013	313	56	Servicios de comidas y bebidas	Aragón
2013	300	84	Administración Pública y defensa; Seguridad Social obligatoria	Aragón
2013	139	10	Industria de la alimentación	Aragón
2013	127	81	Servicios a edificios y actividades de jardinería	Aragón
2013	122	46	Comercio al por mayor e intermediarios del comercio, excepto de vehículos de motor y motocicletas	Aragón
2013	88	01	Agricultura, ganadería, caza y servicios relacionados con las mismas	Aragón
2013	71	55	Servicios de alojamiento	Aragón
2012	505	47	Comercio al por menor, excepto de vehículos de motor y motocicletas	Aragón
2012	333	86	Actividades sanitarias	Aragón
2012	316	87	Asistencia en establecimientos residenciales	Aragón
2012	293	56	Servicios de comidas y bebidas	Aragón
2012	208	84	Administración Pública y defensa; Seguridad Social obligatoria	Aragón
2012	157	81	Servicios a edificios y actividades de jardinería	Aragón
2012	113	10	Industria de la alimentación	Aragón
2012	109	46	Comercio al por mayor e intermediarios del comercio, excepto de vehículos de motor y motocicletas	Aragón
2012	77	85	Educación	Aragón
2012	64	01	Agricultura, ganadería, caza y servicios relacionados con las mismas	Aragón
2012	64	55	Servicios de alojamiento	Aragón
2011	583	47	Comercio al por menor, excepto de vehículos de motor y motocicletas	Aragón
2011	403	56	Servicios de comidas y bebidas	Aragón
2011	391	86	Actividades sanitarias	Aragón
2011	360	87	Asistencia en establecimientos residenciales	Aragón
2011	261	84	Administración Pública y defensa; Seguridad Social obligatoria	Aragón
2011	201	81	Servicios a edificios y actividades de jardinería	Aragón
2011	155	10	Industria de la alimentación	Aragón
2011	143	29	Fabricación de vehículos de motor, remolques y semirremolques	Aragón
2011	123	46	Comercio al por mayor e intermediarios del comercio, excepto de vehículos de motor y motocicletas	Aragón
2011	83	55	Servicios de alojamiento	Aragón
2010	702	47	Comercio al por menor, excepto de vehículos de motor y motocicletas	Aragón
2010	399	86	Actividades sanitarias	Aragón
2010	351	56	Servicios de comidas y bebidas	Aragón
2010	323	87	Asistencia en establecimientos residenciales	Aragón
2010	264	84	Administración Pública y defensa; Seguridad Social obligatoria	Aragón
2010	209	81	Servicios a edificios y actividades de jardinería	Aragón
2010	148	22	Fabricación de productos de caucho y plásticos	Aragón
2010	140	46	Comercio al por mayor e intermediarios del comercio, excepto de vehículos de motor y motocicletas	Aragón
2010	135	10	Industria de la alimentación	Aragón
2010	124	85	Educación	Aragón
2009	693	47	Comercio al por menor, excepto de vehículos de motor y motocicletas	Aragón
2009	408	86	Actividades sanitarias	Aragón
2009	396	56	Servicios de comidas y bebidas	Aragón
2009	293	87	Asistencia en establecimientos residenciales	Aragón
2009	246	84	Administración Pública y defensa; Seguridad Social obligatoria	Aragón
2009	243	81	Servicios a edificios y actividades de jardinería	Aragón
2009	162	10	Industria de la alimentación	Aragón
2009	132	88	Actividades de servicios sociales sin alojamiento	Aragón
2009	120	46	Comercio al por mayor e intermediarios del comercio, excepto de vehículos de motor y motocicletas	Aragón
2009	116	22	Fabricación de productos de caucho y plásticos	Aragón
