Comarca código	Comarca nombre	Sexo	Año	Saldo migratorio
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Hombres	2014	13
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Mujeres	2014	10
20	Comunidad de Calatayud	Hombres	2014	93
20	Comunidad de Calatayud	Mujeres	2014	-23
21	Campo de Cariñena	Hombres	2014	-46
21	Campo de Cariñena	Mujeres	2014	-48
22	Campo de Belchite	Hombres	2014	-14
22	Campo de Belchite	Mujeres	2014	0
23	Bajo Martín	Hombres	2014	-1
23	Bajo Martín	Mujeres	2014	-1
24	Campo de Daroca	Hombres	2014	-20
24	Campo de Daroca	Mujeres	2014	-2
25	Jiloca	Hombres	2014	-59
25	Jiloca	Mujeres	2014	-37
26	Cuencas Mineras	Hombres	2014	-50
26	Cuencas Mineras	Mujeres	2014	-41
27	Andorra-Sierra de Arcos	Hombres	2014	-144
27	Andorra-Sierra de Arcos	Mujeres	2014	-95
28	Bajo Aragón	Hombres	2014	-100
28	Bajo Aragón	Mujeres	2014	-98
29	Comunidad de Teruel	Hombres	2014	-130
29	Comunidad de Teruel	Mujeres	2014	4
30	Maestrazgo	Hombres	2014	-21
30	Maestrazgo	Mujeres	2014	-25
31	Sierra de Albarracín	Hombres	2014	-1
31	Sierra de Albarracín	Mujeres	2014	-3
32	Gúdar-Javalambre	Hombres	2014	-50
32	Gúdar-Javalambre	Mujeres	2014	-58
33	Matarraña / Matarranya	Hombres	2014	-13
33	Matarraña / Matarranya	Mujeres	2014	11
01	La Jacetania	Hombres	2013	-57
01	La Jacetania	Mujeres	2013	-65
02	Alto Gállego	Hombres	2013	-99
02	Alto Gállego	Mujeres	2013	-42
03	Sobrarbe	Hombres	2013	-8
03	Sobrarbe	Mujeres	2013	18
04	La Ribagorza	Hombres	2013	-79
04	La Ribagorza	Mujeres	2013	-77
05	Cinco Villas	Hombres	2013	-198
05	Cinco Villas	Mujeres	2013	-132
06	Hoya de Huesca / Plana de Uesca	Hombres	2013	-62
06	Hoya de Huesca / Plana de Uesca	Mujeres	2013	26
07	Somontano de Barbastro	Hombres	2013	40
07	Somontano de Barbastro	Mujeres	2013	26
08	Cinca Medio	Hombres	2013	-57
08	Cinca Medio	Mujeres	2013	3
09	La Litera / La Llitera	Hombres	2013	-42
09	La Litera / La Llitera	Mujeres	2013	18
10	Los Monegros	Hombres	2013	-82
10	Los Monegros	Mujeres	2013	-65
11	Bajo Cinca / Baix Cinca	Hombres	2013	-11
11	Bajo Cinca / Baix Cinca	Mujeres	2013	46
12	Tarazona y el Moncayo	Hombres	2013	-76
12	Tarazona y el Moncayo	Mujeres	2013	-95
13	Campo de Borja	Hombres	2013	1
13	Campo de Borja	Mujeres	2013	14
14	Aranda	Hombres	2013	-8
14	Aranda	Mujeres	2013	-37
15	Ribera Alta del Ebro	Hombres	2013	-174
15	Ribera Alta del Ebro	Mujeres	2013	-88
16	Valdejalón	Hombres	2013	-142
16	Valdejalón	Mujeres	2013	-90
17	D.C. Zaragoza	Hombres	2013	-72
17	D.C. Zaragoza	Mujeres	2013	790
18	Ribera Baja del Ebro	Hombres	2013	-28
18	Ribera Baja del Ebro	Mujeres	2013	-16
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Hombres	2013	-14
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Mujeres	2013	44
20	Comunidad de Calatayud	Hombres	2013	-127
20	Comunidad de Calatayud	Mujeres	2013	-151
21	Campo de Cariñena	Hombres	2013	-46
21	Campo de Cariñena	Mujeres	2013	-30
22	Campo de Belchite	Hombres	2013	-9
22	Campo de Belchite	Mujeres	2013	-12
23	Bajo Martín	Hombres	2013	-20
23	Bajo Martín	Mujeres	2013	-18
24	Campo de Daroca	Hombres	2013	8
24	Campo de Daroca	Mujeres	2013	-23
25	Jiloca	Hombres	2013	-44
25	Jiloca	Mujeres	2013	-53
26	Cuencas Mineras	Hombres	2013	-51
26	Cuencas Mineras	Mujeres	2013	-43
27	Andorra-Sierra de Arcos	Hombres	2013	-82
27	Andorra-Sierra de Arcos	Mujeres	2013	-74
28	Bajo Aragón	Hombres	2013	-131
28	Bajo Aragón	Mujeres	2013	-16
29	Comunidad de Teruel	Hombres	2013	-205
29	Comunidad de Teruel	Mujeres	2013	-102
30	Maestrazgo	Hombres	2013	0
30	Maestrazgo	Mujeres	2013	-13
31	Sierra de Albarracín	Hombres	2013	-30
31	Sierra de Albarracín	Mujeres	2013	-21
32	Gúdar-Javalambre	Hombres	2013	-93
32	Gúdar-Javalambre	Mujeres	2013	-74
33	Matarraña / Matarranya	Hombres	2013	-13
33	Matarraña / Matarranya	Mujeres	2013	-27
01	La Jacetania	Hombres	2012	-40
01	La Jacetania	Mujeres	2012	-50
02	Alto Gállego	Hombres	2012	-60
02	Alto Gállego	Mujeres	2012	-62
03	Sobrarbe	Hombres	2012	27
03	Sobrarbe	Mujeres	2012	-25
04	La Ribagorza	Hombres	2012	-123
04	La Ribagorza	Mujeres	2012	-127
05	Cinco Villas	Hombres	2012	-206
05	Cinco Villas	Mujeres	2012	-169
06	Hoya de Huesca / Plana de Uesca	Hombres	2012	-39
06	Hoya de Huesca / Plana de Uesca	Mujeres	2012	85
07	Somontano de Barbastro	Hombres	2012	-23
07	Somontano de Barbastro	Mujeres	2012	25
08	Cinca Medio	Hombres	2012	20
08	Cinca Medio	Mujeres	2012	25
09	La Litera / La Llitera	Hombres	2012	-40
09	La Litera / La Llitera	Mujeres	2012	-14
10	Los Monegros	Hombres	2012	-137
10	Los Monegros	Mujeres	2012	-135
11	Bajo Cinca / Baix Cinca	Hombres	2012	124
11	Bajo Cinca / Baix Cinca	Mujeres	2012	114
12	Tarazona y el Moncayo	Hombres	2012	-15
12	Tarazona y el Moncayo	Mujeres	2012	-46
13	Campo de Borja	Hombres	2012	-144
13	Campo de Borja	Mujeres	2012	-79
14	Aranda	Hombres	2012	-30
14	Aranda	Mujeres	2012	-45
15	Ribera Alta del Ebro	Hombres	2012	-141
15	Ribera Alta del Ebro	Mujeres	2012	-33
16	Valdejalón	Hombres	2012	-181
16	Valdejalón	Mujeres	2012	-64
17	D.C. Zaragoza	Hombres	2012	424
17	D.C. Zaragoza	Mujeres	2012	1249
18	Ribera Baja del Ebro	Hombres	2012	-35
18	Ribera Baja del Ebro	Mujeres	2012	-40
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Hombres	2012	-42
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Mujeres	2012	-14
20	Comunidad de Calatayud	Hombres	2012	-102
20	Comunidad de Calatayud	Mujeres	2012	-116
21	Campo de Cariñena	Hombres	2012	-26
21	Campo de Cariñena	Mujeres	2012	-23
22	Campo de Belchite	Hombres	2012	-5
22	Campo de Belchite	Mujeres	2012	-9
23	Bajo Martín	Hombres	2012	-33
23	Bajo Martín	Mujeres	2012	-37
24	Campo de Daroca	Hombres	2012	27
24	Campo de Daroca	Mujeres	2012	-9
25	Jiloca	Hombres	2012	-72
25	Jiloca	Mujeres	2012	-47
26	Cuencas Mineras	Hombres	2012	-7
26	Cuencas Mineras	Mujeres	2012	-7
27	Andorra-Sierra de Arcos	Hombres	2012	-6
27	Andorra-Sierra de Arcos	Mujeres	2012	7
28	Bajo Aragón	Hombres	2012	-96
28	Bajo Aragón	Mujeres	2012	-19
29	Comunidad de Teruel	Hombres	2012	-229
29	Comunidad de Teruel	Mujeres	2012	-91
30	Maestrazgo	Hombres	2012	-51
30	Maestrazgo	Mujeres	2012	-29
31	Sierra de Albarracín	Hombres	2012	-29
31	Sierra de Albarracín	Mujeres	2012	-48
32	Gúdar-Javalambre	Hombres	2012	-86
32	Gúdar-Javalambre	Mujeres	2012	-88
33	Matarraña / Matarranya	Hombres	2012	-41
33	Matarraña / Matarranya	Mujeres	2012	-1
01	La Jacetania	Hombres	2011	-58
01	La Jacetania	Mujeres	2011	-56
02	Alto Gállego	Hombres	2011	-24
02	Alto Gállego	Mujeres	2011	-36
03	Sobrarbe	Hombres	2011	2
03	Sobrarbe	Mujeres	2011	33
04	La Ribagorza	Hombres	2011	-77
04	La Ribagorza	Mujeres	2011	-49
05	Cinco Villas	Hombres	2011	-204
05	Cinco Villas	Mujeres	2011	-147
06	Hoya de Huesca / Plana de Uesca	Hombres	2011	-261
06	Hoya de Huesca / Plana de Uesca	Mujeres	2011	15
07	Somontano de Barbastro	Hombres	2011	36
07	Somontano de Barbastro	Mujeres	2011	126
08	Cinca Medio	Hombres	2011	-41
08	Cinca Medio	Mujeres	2011	-28
09	La Litera / La Llitera	Hombres	2011	-85
09	La Litera / La Llitera	Mujeres	2011	-43
10	Los Monegros	Hombres	2011	-9
10	Los Monegros	Mujeres	2011	-53
11	Bajo Cinca / Baix Cinca	Hombres	2011	113
11	Bajo Cinca / Baix Cinca	Mujeres	2011	97
12	Tarazona y el Moncayo	Hombres	2011	-94
12	Tarazona y el Moncayo	Mujeres	2011	-81
13	Campo de Borja	Hombres	2011	20
13	Campo de Borja	Mujeres	2011	2
14	Aranda	Hombres	2011	-11
14	Aranda	Mujeres	2011	-27
15	Ribera Alta del Ebro	Hombres	2011	103
15	Ribera Alta del Ebro	Mujeres	2011	99
16	Valdejalón	Hombres	2011	-24
16	Valdejalón	Mujeres	2011	-77
17	D.C. Zaragoza	Hombres	2011	1927
17	D.C. Zaragoza	Mujeres	2011	3586
18	Ribera Baja del Ebro	Hombres	2011	-2
18	Ribera Baja del Ebro	Mujeres	2011	-14
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Hombres	2011	-2
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Mujeres	2011	-20
20	Comunidad de Calatayud	Hombres	2011	210
20	Comunidad de Calatayud	Mujeres	2011	-42
21	Campo de Cariñena	Hombres	2011	-89
21	Campo de Cariñena	Mujeres	2011	-129
22	Campo de Belchite	Hombres	2011	-2
22	Campo de Belchite	Mujeres	2011	-35
23	Bajo Martín	Hombres	2011	-19
23	Bajo Martín	Mujeres	2011	-25
24	Campo de Daroca	Hombres	2011	7
24	Campo de Daroca	Mujeres	2011	-34
25	Jiloca	Hombres	2011	-84
25	Jiloca	Mujeres	2011	-95
26	Cuencas Mineras	Hombres	2011	-29
26	Cuencas Mineras	Mujeres	2011	-57
27	Andorra-Sierra de Arcos	Hombres	2011	-20
27	Andorra-Sierra de Arcos	Mujeres	2011	-52
28	Bajo Aragón	Hombres	2011	-101
28	Bajo Aragón	Mujeres	2011	-86
29	Comunidad de Teruel	Hombres	2011	14
29	Comunidad de Teruel	Mujeres	2011	60
30	Maestrazgo	Hombres	2011	-19
30	Maestrazgo	Mujeres	2011	-17
31	Sierra de Albarracín	Hombres	2011	-18
31	Sierra de Albarracín	Mujeres	2011	-18
32	Gúdar-Javalambre	Hombres	2011	-87
32	Gúdar-Javalambre	Mujeres	2011	-44
33	Matarraña / Matarranya	Hombres	2011	-68
33	Matarraña / Matarranya	Mujeres	2011	39
01	La Jacetania	Hombres	2010	31
01	La Jacetania	Mujeres	2010	8
02	Alto Gállego	Hombres	2010	-51
02	Alto Gállego	Mujeres	2010	-23
03	Sobrarbe	Hombres	2010	32
03	Sobrarbe	Mujeres	2010	56
04	La Ribagorza	Hombres	2010	5
04	La Ribagorza	Mujeres	2010	26
05	Cinco Villas	Hombres	2010	-67
05	Cinco Villas	Mujeres	2010	-114
06	Hoya de Huesca / Plana de Uesca	Hombres	2010	45
06	Hoya de Huesca / Plana de Uesca	Mujeres	2010	168
07	Somontano de Barbastro	Hombres	2010	-140
07	Somontano de Barbastro	Mujeres	2010	-81
08	Cinca Medio	Hombres	2010	9
08	Cinca Medio	Mujeres	2010	60
09	La Litera / La Llitera	Hombres	2010	64
09	La Litera / La Llitera	Mujeres	2010	-15
10	Los Monegros	Hombres	2010	-45
10	Los Monegros	Mujeres	2010	-12
11	Bajo Cinca / Baix Cinca	Hombres	2010	-19
11	Bajo Cinca / Baix Cinca	Mujeres	2010	-31
12	Tarazona y el Moncayo	Hombres	2010	37
12	Tarazona y el Moncayo	Mujeres	2010	61
13	Campo de Borja	Hombres	2010	-11
13	Campo de Borja	Mujeres	2010	21
14	Aranda	Hombres	2010	-44
14	Aranda	Mujeres	2010	-23
15	Ribera Alta del Ebro	Hombres	2010	10
15	Ribera Alta del Ebro	Mujeres	2010	9
16	Valdejalón	Hombres	2010	-354
16	Valdejalón	Mujeres	2010	-201
17	D.C. Zaragoza	Hombres	2010	44
17	D.C. Zaragoza	Mujeres	2010	2240
18	Ribera Baja del Ebro	Hombres	2010	1
18	Ribera Baja del Ebro	Mujeres	2010	-23
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Hombres	2010	-83
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Mujeres	2010	68
20	Comunidad de Calatayud	Hombres	2010	183
20	Comunidad de Calatayud	Mujeres	2010	73
21	Campo de Cariñena	Hombres	2010	115
21	Campo de Cariñena	Mujeres	2010	92
22	Campo de Belchite	Hombres	2010	42
22	Campo de Belchite	Mujeres	2010	14
23	Bajo Martín	Hombres	2010	-3
23	Bajo Martín	Mujeres	2010	-9
24	Campo de Daroca	Hombres	2010	81
24	Campo de Daroca	Mujeres	2010	53
25	Jiloca	Hombres	2010	-76
25	Jiloca	Mujeres	2010	-57
26	Cuencas Mineras	Hombres	2010	-20
26	Cuencas Mineras	Mujeres	2010	10
27	Andorra-Sierra de Arcos	Hombres	2010	-17
27	Andorra-Sierra de Arcos	Mujeres	2010	-16
28	Bajo Aragón	Hombres	2010	35
28	Bajo Aragón	Mujeres	2010	55
29	Comunidad de Teruel	Hombres	2010	32
29	Comunidad de Teruel	Mujeres	2010	99
30	Maestrazgo	Hombres	2010	-8
30	Maestrazgo	Mujeres	2010	10
31	Sierra de Albarracín	Hombres	2010	38
31	Sierra de Albarracín	Mujeres	2010	6
32	Gúdar-Javalambre	Hombres	2010	-53
32	Gúdar-Javalambre	Mujeres	2010	-29
33	Matarraña / Matarranya	Hombres	2010	15
33	Matarraña / Matarranya	Mujeres	2010	15
01	La Jacetania	Hombres	2009	-75
01	La Jacetania	Mujeres	2009	5
02	Alto Gállego	Hombres	2009	18
02	Alto Gállego	Mujeres	2009	23
03	Sobrarbe	Hombres	2009	-3
03	Sobrarbe	Mujeres	2009	-2
04	La Ribagorza	Hombres	2009	-26
04	La Ribagorza	Mujeres	2009	-5
05	Cinco Villas	Hombres	2009	-49
05	Cinco Villas	Mujeres	2009	-63
06	Hoya de Huesca / Plana de Uesca	Hombres	2009	188
06	Hoya de Huesca / Plana de Uesca	Mujeres	2009	309
07	Somontano de Barbastro	Hombres	2009	56
07	Somontano de Barbastro	Mujeres	2009	78
08	Cinca Medio	Hombres	2009	52
08	Cinca Medio	Mujeres	2009	-1
09	La Litera / La Llitera	Hombres	2009	-23
09	La Litera / La Llitera	Mujeres	2009	-22
10	Los Monegros	Hombres	2009	-66
10	Los Monegros	Mujeres	2009	-69
11	Bajo Cinca / Baix Cinca	Hombres	2009	-13
11	Bajo Cinca / Baix Cinca	Mujeres	2009	11
12	Tarazona y el Moncayo	Hombres	2009	24
12	Tarazona y el Moncayo	Mujeres	2009	-16
13	Campo de Borja	Hombres	2009	-25
13	Campo de Borja	Mujeres	2009	-13
14	Aranda	Hombres	2009	-34
14	Aranda	Mujeres	2009	-36
15	Ribera Alta del Ebro	Hombres	2009	4
15	Ribera Alta del Ebro	Mujeres	2009	31
16	Valdejalón	Hombres	2009	137
16	Valdejalón	Mujeres	2009	126
17	D.C. Zaragoza	Hombres	2009	1584
17	D.C. Zaragoza	Mujeres	2009	2872
18	Ribera Baja del Ebro	Hombres	2009	-7
18	Ribera Baja del Ebro	Mujeres	2009	31
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Hombres	2009	138
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Mujeres	2009	118
20	Comunidad de Calatayud	Hombres	2009	68
20	Comunidad de Calatayud	Mujeres	2009	52
21	Campo de Cariñena	Hombres	2009	45
21	Campo de Cariñena	Mujeres	2009	15
22	Campo de Belchite	Hombres	2009	17
22	Campo de Belchite	Mujeres	2009	-2
23	Bajo Martín	Hombres	2009	-35
23	Bajo Martín	Mujeres	2009	-16
24	Campo de Daroca	Hombres	2009	-17
24	Campo de Daroca	Mujeres	2009	-12
25	Jiloca	Hombres	2009	-155
25	Jiloca	Mujeres	2009	-51
26	Cuencas Mineras	Hombres	2009	-59
26	Cuencas Mineras	Mujeres	2009	-56
27	Andorra-Sierra de Arcos	Hombres	2009	-43
27	Andorra-Sierra de Arcos	Mujeres	2009	2
28	Bajo Aragón	Hombres	2009	-66
28	Bajo Aragón	Mujeres	2009	87
29	Comunidad de Teruel	Hombres	2009	-109
29	Comunidad de Teruel	Mujeres	2009	61
30	Maestrazgo	Hombres	2009	-51
30	Maestrazgo	Mujeres	2009	-23
31	Sierra de Albarracín	Hombres	2009	13
31	Sierra de Albarracín	Mujeres	2009	8
32	Gúdar-Javalambre	Hombres	2009	-107
32	Gúdar-Javalambre	Mujeres	2009	-22
33	Matarraña / Matarranya	Hombres	2009	31
33	Matarraña / Matarranya	Mujeres	2009	32
01	La Jacetania	Hombres	2008	54
01	La Jacetania	Mujeres	2008	18
02	Alto Gállego	Hombres	2008	150
02	Alto Gállego	Mujeres	2008	123
03	Sobrarbe	Hombres	2008	43
03	Sobrarbe	Mujeres	2008	40
04	La Ribagorza	Hombres	2008	-12
04	La Ribagorza	Mujeres	2008	-20
05	Cinco Villas	Hombres	2008	52
05	Cinco Villas	Mujeres	2008	10
06	Hoya de Huesca / Plana de Uesca	Hombres	2008	585
06	Hoya de Huesca / Plana de Uesca	Mujeres	2008	529
07	Somontano de Barbastro	Hombres	2008	251
07	Somontano de Barbastro	Mujeres	2008	181
08	Cinca Medio	Hombres	2008	270
08	Cinca Medio	Mujeres	2008	123
09	La Litera / La Llitera	Hombres	2008	188
09	La Litera / La Llitera	Mujeres	2008	62
10	Los Monegros	Hombres	2008	50
10	Los Monegros	Mujeres	2008	7
11	Bajo Cinca / Baix Cinca	Hombres	2008	186
11	Bajo Cinca / Baix Cinca	Mujeres	2008	116
12	Tarazona y el Moncayo	Hombres	2008	131
12	Tarazona y el Moncayo	Mujeres	2008	49
13	Campo de Borja	Hombres	2008	142
13	Campo de Borja	Mujeres	2008	68
14	Aranda	Hombres	2008	42
14	Aranda	Mujeres	2008	8
15	Ribera Alta del Ebro	Hombres	2008	453
15	Ribera Alta del Ebro	Mujeres	2008	369
16	Valdejalón	Hombres	2008	536
16	Valdejalón	Mujeres	2008	405
17	D.C. Zaragoza	Hombres	2008	6532
17	D.C. Zaragoza	Mujeres	2008	5765
18	Ribera Baja del Ebro	Hombres	2008	60
18	Ribera Baja del Ebro	Mujeres	2008	30
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Hombres	2008	400
19	Bajo Aragón-Caspe / Baix Aragó-Casp	Mujeres	2008	131
20	Comunidad de Calatayud	Hombres	2008	191
20	Comunidad de Calatayud	Mujeres	2008	54
21	Campo de Cariñena	Hombres	2008	98
21	Campo de Cariñena	Mujeres	2008	141
22	Campo de Belchite	Hombres	2008	1
22	Campo de Belchite	Mujeres	2008	-21
23	Bajo Martín	Hombres	2008	-15
23	Bajo Martín	Mujeres	2008	-11
24	Campo de Daroca	Hombres	2008	-38
24	Campo de Daroca	Mujeres	2008	-50
25	Jiloca	Hombres	2008	5
25	Jiloca	Mujeres	2008	9
26	Cuencas Mineras	Hombres	2008	-19
26	Cuencas Mineras	Mujeres	2008	-38
27	Andorra-Sierra de Arcos	Hombres	2008	65
27	Andorra-Sierra de Arcos	Mujeres	2008	9
28	Bajo Aragón	Hombres	2008	157
28	Bajo Aragón	Mujeres	2008	91
29	Comunidad de Teruel	Hombres	2008	338
29	Comunidad de Teruel	Mujeres	2008	343
